,seed,incumbent,challenger,selected_instances,additional_time,selection
7604,3,58,89,3,62.58519999999999,udd-1.6-0.8
7605,0,72,6,8,280.502,udd-1.6-1.2
7606,0,72,34,10,294.77119999999996,udd-1.6-1.2
7607,0,72,35,10,290.3135,udd-1.6-1.2
7608,0,72,48,10,206.41620000000003,udd-1.6-1.2
7609,0,72,52,3,77.42999999999999,udd-1.6-1.2
7610,0,72,83,2,27.884,udd-1.6-1.2
7611,9,72,17,10,181.8132,udd-1.6-1.0
7612,9,72,25,2,10.2896,udd-1.6-1.0
7613,9,72,35,10,157.7998,udd-1.6-1.0
7614,9,72,44,2,13.4251,udd-1.6-1.0
7615,9,72,49,6,102.60300000000001,udd-1.6-1.0
7616,9,72,52,7,162.6954,udd-1.6-1.0
7617,9,72,89,10,97.4528,udd-1.6-1.0
7618,8,89,6,10,106.26100000000001,udd-1.6-0.6000000000000001
7619,8,89,17,10,114.0351,udd-1.6-0.6000000000000001
7620,8,89,28,10,49.7773,udd-1.6-0.6000000000000001
7621,8,89,34,1,9.694600000000001,udd-1.6-0.6000000000000001
7622,8,89,35,10,122.0732,udd-1.6-0.6000000000000001
7623,8,89,48,10,92.57509999999998,udd-1.6-0.6000000000000001
7624,8,89,49,10,300.7196,udd-1.6-0.6000000000000001
7625,8,89,50,5,200.83530000000002,udd-1.6-0.6000000000000001
7626,8,89,52,10,90.5444,udd-1.6-0.6000000000000001
7627,8,89,72,10,116.5097,udd-1.6-0.6000000000000001
7628,8,89,74,10,146.0388,udd-1.6-0.6000000000000001
7629,8,89,83,10,106.3968,udd-1.6-0.6000000000000001
7630,5,89,6,10,261.3558,udd-1.6-0.8
7631,5,89,25,10,314.6518,udd-1.6-0.8
7632,5,89,34,10,373.2761,udd-1.6-0.8
7633,5,89,35,4,171.0269,udd-1.6-0.8
7634,5,89,48,10,271.8286,udd-1.6-0.8
7635,5,89,50,10,264.42130000000003,udd-1.6-0.8
7636,5,89,52,10,218.71309999999997,udd-1.6-0.8
7637,5,89,58,10,251.92620000000002,udd-1.6-0.8
7638,5,89,72,8,193.1826,udd-1.6-0.8
7639,5,89,83,10,407.5971999999999,udd-1.6-0.8
7640,7,49,6,10,176.378,udd-1.6-0.8
7641,7,49,17,10,56.82150000000001,udd-1.6-0.8
7642,7,49,48,10,127.457,udd-1.6-0.8
7643,7,49,52,10,217.45759999999999,udd-1.6-0.8
7644,7,49,72,10,131.0324,udd-1.6-0.8
7645,7,49,74,1,8.2608,udd-1.6-0.8
7646,7,49,83,10,108.73899999999998,udd-1.6-0.8
7647,7,49,89,10,344.2538,udd-1.6-0.8
7648,7,49,93,10,97.574,udd-1.6-0.8
7649,4,6,25,10,202.6481,udd-1.6-0.8
7650,4,6,34,10,70.1316,udd-1.6-0.8
7651,4,6,35,7,147.0499,udd-1.6-0.8
7652,4,6,44,10,289.4927,udd-1.6-0.8
7653,4,6,48,10,62.19600000000001,udd-1.6-0.8
7654,4,6,49,10,186.2559,udd-1.6-0.8
7655,4,6,52,10,56.382799999999996,udd-1.6-0.8
7656,4,6,72,10,70.9012,udd-1.6-0.8
7657,4,6,74,10,111.0241,udd-1.6-0.8
7658,4,6,83,10,129.13510000000002,udd-1.6-0.8
7659,6,58,25,10,365.9994,udd-1.6-0.8
7660,6,58,27,3,9.200800000000001,udd-1.6-0.8
7661,6,58,28,10,99.04249999999998,udd-1.6-0.8
7662,6,58,44,8,91.9487,udd-1.6-0.8
7663,6,58,48,4,34.8185,udd-1.6-0.8
7664,6,58,49,10,119.92920000000001,udd-1.6-0.8
7665,6,58,50,3,245.78170000000003,udd-1.6-0.8
7666,6,58,72,4,60.6834,udd-1.6-0.8
7667,6,58,74,6,54.1714,udd-1.6-0.8
7668,6,58,77,8,225.12099999999998,udd-1.6-0.8
7669,6,58,83,10,195.71499999999997,udd-1.6-0.8
7670,6,58,89,3,30.46,udd-1.6-0.8
7671,6,58,93,10,352.6853,udd-1.6-0.8
7672,6,58,96,8,239.7262,udd-1.6-0.8
7673,2,72,6,5,83.10709999999999,udd-1.6-1.0
7674,2,72,17,5,100.40630000000002,udd-1.6-1.0
7675,2,72,34,10,168.29020000000003,udd-1.6-1.0
7676,2,72,35,10,183.80310000000003,udd-1.6-1.0
7677,2,72,44,9,118.85690000000001,udd-1.6-1.0
7678,2,72,48,10,105.2681,udd-1.6-1.0
7679,2,72,49,7,87.08560000000001,udd-1.6-1.0
7680,2,72,50,1,18.4099,udd-1.6-1.0
7681,2,72,52,1,6.7776,udd-1.6-1.0
7682,2,72,77,1,319.60310000000004,udd-1.6-1.0
7683,2,72,89,10,138.8766,udd-1.6-1.0
7684,1,25,17,10,162.54610000000002,udd-1.6-0.6000000000000001
7685,1,25,28,10,81.9947,udd-1.6-0.6000000000000001
7686,1,25,31,8,114.2543,udd-1.6-0.6000000000000001
7687,1,25,34,10,347.3656,udd-1.6-0.6000000000000001
7688,1,25,35,1,1.9521000000000002,udd-1.6-0.6000000000000001
7689,1,25,44,10,239.1404,udd-1.6-0.6000000000000001
7690,1,25,49,10,90.7665,udd-1.6-0.6000000000000001
7691,1,25,50,10,574.3095,udd-1.6-0.6000000000000001
7692,1,25,58,10,212.3521,udd-1.6-0.6000000000000001
7693,1,25,72,10,109.9358,udd-1.6-0.6000000000000001
7694,1,25,74,10,326.37140000000005,udd-1.6-0.6000000000000001
7695,1,25,77,10,363.38100000000003,udd-1.6-0.6000000000000001
7696,1,25,89,10,133.8536,udd-1.6-0.6000000000000001
7697,1,25,93,6,57.279599999999995,udd-1.6-0.6000000000000001
7698,1,25,96,4,20.9162,udd-1.6-0.6000000000000001
7699,0,72,6,8,280.502,udd-1.6-1.4000000000000001
7700,0,72,34,10,283.51090000000005,udd-1.6-1.4000000000000001
7701,0,72,35,10,279.39619999999996,udd-1.6-1.4000000000000001
7702,0,72,48,10,206.41620000000003,udd-1.6-1.4000000000000001
7703,0,72,52,3,77.42999999999999,udd-1.6-1.4000000000000001
7704,0,72,83,2,27.884,udd-1.6-1.4000000000000001
7705,3,58,6,10,229.7336,udd-1.6-1.0
7706,3,58,25,10,143.2281,udd-1.6-1.0
7707,3,58,27,2,18.125799999999998,udd-1.6-1.0
7708,3,58,34,10,107.70519999999999,udd-1.6-1.0
7709,3,58,44,10,282.6838,udd-1.6-1.0
7710,3,58,49,10,210.89079999999998,udd-1.6-1.0
7711,3,58,50,10,216.6309,udd-1.6-1.0
7712,3,58,74,10,135.091,udd-1.6-1.0
7713,3,58,83,10,276.66880000000003,udd-1.6-1.0
7714,3,58,89,3,62.58519999999999,udd-1.6-1.0
7715,9,72,17,10,181.8132,udd-1.6-1.2
7716,9,72,25,2,10.2896,udd-1.6-1.2
7717,9,72,35,10,157.7998,udd-1.6-1.2
7718,9,72,44,2,13.4251,udd-1.6-1.2
7719,9,72,49,6,102.60300000000001,udd-1.6-1.2
7720,9,72,52,7,160.2695,udd-1.6-1.2
7721,9,72,89,10,100.1273,udd-1.6-1.2
7722,5,89,6,10,261.5185,udd-1.6-1.0
7723,5,89,25,10,302.00969999999995,udd-1.6-1.0
7724,5,89,34,10,348.89239999999995,udd-1.6-1.0
7725,5,89,35,4,171.0269,udd-1.6-1.0
7726,5,89,48,10,262.1936,udd-1.6-1.0
7727,5,89,50,10,269.5295,udd-1.6-1.0
7728,5,89,52,10,222.69559999999998,udd-1.6-1.0
7729,5,89,58,10,275.42659999999995,udd-1.6-1.0
7730,5,89,72,10,223.714,udd-1.6-1.0
7731,5,89,83,10,407.5971999999999,udd-1.6-1.0
7732,7,49,6,10,176.378,udd-1.6-1.0
7733,7,49,17,10,56.82150000000001,udd-1.6-1.0
7734,7,49,48,10,118.3188,udd-1.6-1.0
7735,7,49,52,10,134.4524,udd-1.6-1.0
7736,7,49,72,10,131.0324,udd-1.6-1.0
7737,7,49,74,1,8.2608,udd-1.6-1.0
7738,7,49,83,10,147.66359999999997,udd-1.6-1.0
7739,7,49,89,10,344.73660000000007,udd-1.6-1.0
7740,7,49,93,10,129.2661,udd-1.6-1.0
7741,2,72,6,5,83.10709999999999,udd-1.6-1.2
7742,2,72,17,7,128.3441,udd-1.6-1.2
7743,2,72,34,10,168.29020000000003,udd-1.6-1.2
7744,2,72,35,10,95.5402,udd-1.6-1.2
7745,2,72,44,9,118.42700000000002,udd-1.6-1.2
7746,2,72,48,10,116.48870000000001,udd-1.6-1.2
7747,2,72,49,10,99.00009999999999,udd-1.6-1.2
7748,2,72,50,1,18.4099,udd-1.6-1.2
7749,2,72,52,1,6.7776,udd-1.6-1.2
7750,2,72,77,1,319.60310000000004,udd-1.6-1.2
7751,2,72,89,10,131.79319999999998,udd-1.6-1.2
7752,8,89,6,10,106.26100000000001,udd-1.6-0.8
7753,8,89,17,10,114.0351,udd-1.6-0.8
7754,8,89,28,10,49.7773,udd-1.6-0.8
7755,8,89,34,1,9.694600000000001,udd-1.6-0.8
7756,8,89,35,10,122.0732,udd-1.6-0.8
7757,8,89,48,10,92.57509999999998,udd-1.6-0.8
7758,8,89,49,10,300.7196,udd-1.6-0.8
7759,8,89,50,5,200.83530000000002,udd-1.6-0.8
7760,8,89,52,10,90.5444,udd-1.6-0.8
7761,8,89,72,10,116.5097,udd-1.6-0.8
7762,8,89,74,10,108.79350000000001,udd-1.6-0.8
7763,8,89,83,10,104.9034,udd-1.6-0.8
7764,4,6,25,10,202.6481,udd-1.6-1.0
7765,4,6,34,10,70.1316,udd-1.6-1.0
7766,4,6,35,9,169.6394,udd-1.6-1.0
7767,4,6,44,10,385.9531,udd-1.6-1.0
7768,4,6,48,10,62.19600000000001,udd-1.6-1.0
7769,4,6,49,10,194.2791,udd-1.6-1.0
7770,4,6,52,10,56.382799999999996,udd-1.6-1.0
7771,4,6,72,10,70.9012,udd-1.6-1.0
7772,4,6,74,10,111.0241,udd-1.6-1.0
7773,4,6,83,10,136.6399,udd-1.6-1.0
7774,6,58,25,10,365.9994,udd-1.6-1.0
7775,6,58,27,3,9.200800000000001,udd-1.6-1.0
7776,6,58,28,10,99.04249999999998,udd-1.6-1.0
7777,6,58,44,8,91.9487,udd-1.6-1.0
7778,6,58,48,4,34.8185,udd-1.6-1.0
7779,6,58,49,10,119.92920000000001,udd-1.6-1.0
7780,6,58,50,3,245.78170000000003,udd-1.6-1.0
7781,6,58,72,4,60.6834,udd-1.6-1.0
7782,6,58,74,6,54.1714,udd-1.6-1.0
7783,6,58,77,8,225.12099999999998,udd-1.6-1.0
7784,6,58,83,10,195.71499999999997,udd-1.6-1.0
7785,6,58,89,3,30.46,udd-1.6-1.0
7786,6,58,93,10,352.6853,udd-1.6-1.0
7787,6,58,96,8,239.7262,udd-1.6-1.0
7788,1,25,17,10,162.54610000000002,udd-1.6-0.8
7789,1,25,28,10,281.3364000000001,udd-1.6-0.8
7790,1,25,31,8,114.2543,udd-1.6-0.8
7791,1,25,34,10,364.4776,udd-1.6-0.8
7792,1,25,35,1,1.9521000000000002,udd-1.6-0.8
7793,1,25,44,10,239.1404,udd-1.6-0.8
7794,1,25,49,10,90.7665,udd-1.6-0.8
7795,1,25,50,10,242.4292,udd-1.6-0.8
7796,1,25,58,10,212.3521,udd-1.6-0.8
7797,1,25,72,10,109.9358,udd-1.6-0.8
7798,1,25,74,10,326.37140000000005,udd-1.6-0.8
7799,1,25,77,10,363.38100000000003,udd-1.6-0.8
7800,1,25,89,10,112.2984,udd-1.6-0.8
7801,1,25,93,6,57.279599999999995,udd-1.6-0.8
7802,1,25,96,4,20.9162,udd-1.6-0.8
7803,3,58,6,10,229.7336,udd-1.6-1.2
7804,3,58,25,10,111.22260000000001,udd-1.6-1.2
7805,3,58,27,2,18.125799999999998,udd-1.6-1.2
7806,3,58,34,10,115.6141,udd-1.6-1.2
7807,3,58,44,10,269.00659999999993,udd-1.6-1.2
7808,3,58,49,10,262.6224,udd-1.6-1.2
7809,3,58,50,7,751.1373,udd-1.6-1.2
7810,3,58,74,10,132.84570000000002,udd-1.6-1.2
7811,3,58,83,10,253.06130000000002,udd-1.6-1.2
7812,3,58,89,3,62.58519999999999,udd-1.6-1.2
7813,0,72,6,7,269.628,udd-1.6-1.6
7814,0,72,34,10,283.5109,udd-1.6-1.6
7815,0,72,35,10,279.39619999999996,udd-1.6-1.6
7816,0,72,48,10,206.41620000000003,udd-1.6-1.6
7817,0,72,52,3,77.42999999999999,udd-1.6-1.6
7818,0,72,83,2,27.884,udd-1.6-1.6
7819,2,72,6,4,92.0505,udd-1.6-1.4000000000000001
7820,2,72,17,5,120.1049,udd-1.6-1.4000000000000001
7821,2,72,34,10,349.03639999999996,udd-1.6-1.4000000000000001
7822,2,72,35,10,158.8399,udd-1.6-1.4000000000000001
7823,2,72,44,4,176.026,udd-1.6-1.4000000000000001
7824,2,72,48,10,154.98239999999998,udd-1.6-1.4000000000000001
7825,2,72,49,4,397.21489999999994,udd-1.6-1.4000000000000001
7826,2,72,50,1,18.4099,udd-1.6-1.4000000000000001
7827,2,72,52,1,6.7776,udd-1.6-1.4000000000000001
7828,2,72,77,1,319.60310000000004,udd-1.6-1.4000000000000001
7829,2,72,89,10,146.4424,udd-1.6-1.4000000000000001
7830,7,49,6,10,176.378,udd-1.6-1.2
7831,7,49,17,10,56.82150000000001,udd-1.6-1.2
7832,7,49,48,10,118.3188,udd-1.6-1.2
7833,7,49,52,10,166.40779999999998,udd-1.6-1.2
7834,7,49,72,10,131.0324,udd-1.6-1.2
7835,7,49,74,1,8.2608,udd-1.6-1.2
7836,7,49,83,10,246.0281,udd-1.6-1.2
7837,7,49,89,10,344.7366,udd-1.6-1.2
7838,7,49,93,10,170.93189999999998,udd-1.6-1.2
7839,9,72,17,10,181.8132,udd-1.6-1.4000000000000001
7840,9,72,25,2,10.2896,udd-1.6-1.4000000000000001
7841,9,72,35,10,157.7998,udd-1.6-1.4000000000000001
7842,9,72,44,2,13.4251,udd-1.6-1.4000000000000001
7843,9,72,49,6,102.60300000000001,udd-1.6-1.4000000000000001
7844,9,72,52,7,160.2695,udd-1.6-1.4000000000000001
7845,9,72,89,10,100.1273,udd-1.6-1.4000000000000001
7846,8,89,6,10,106.26100000000001,udd-1.6-1.0
7847,8,89,17,10,114.0351,udd-1.6-1.0
7848,8,89,28,10,49.7773,udd-1.6-1.0
7849,8,89,34,1,9.694600000000001,udd-1.6-1.0
7850,8,89,35,10,122.0732,udd-1.6-1.0
7851,8,89,48,10,92.57509999999998,udd-1.6-1.0
7852,8,89,49,10,300.7196,udd-1.6-1.0
7853,8,89,50,5,200.83530000000002,udd-1.6-1.0
7854,8,89,52,10,90.5444,udd-1.6-1.0
7855,8,89,72,10,116.5097,udd-1.6-1.0
7856,8,89,74,10,108.79350000000001,udd-1.6-1.0
7857,8,89,83,10,104.9034,udd-1.6-1.0
7858,4,6,25,10,202.6481,udd-1.6-1.2
7859,4,6,34,10,70.1316,udd-1.6-1.2
7860,4,6,35,9,169.6394,udd-1.6-1.2
7861,4,6,44,10,285.8068,udd-1.6-1.2
7862,4,6,48,10,62.19600000000001,udd-1.6-1.2
7863,4,6,49,10,194.2791,udd-1.6-1.2
7864,4,6,52,10,56.382799999999996,udd-1.6-1.2
7865,4,6,72,10,90.05260000000001,udd-1.6-1.2
7866,4,6,74,10,111.0241,udd-1.6-1.2
7867,4,6,83,10,136.6399,udd-1.6-1.2
7868,5,89,6,10,261.5185,udd-1.6-1.2
7869,5,89,25,10,268.36289999999997,udd-1.6-1.2
7870,5,89,34,10,373.56780000000003,udd-1.6-1.2
7871,5,89,35,4,171.0269,udd-1.6-1.2
7872,5,89,48,10,262.1936,udd-1.6-1.2
7873,5,89,50,7,264.0423,udd-1.6-1.2
7874,5,89,52,10,235.3849,udd-1.6-1.2
7875,5,89,58,10,308.6138,udd-1.6-1.2
7876,5,89,72,5,168.6045,udd-1.6-1.2
7877,5,89,83,10,413.38209999999987,udd-1.6-1.2
7878,6,58,25,10,365.9994,udd-1.6-1.2
7879,6,58,27,3,9.200800000000001,udd-1.6-1.2
7880,6,58,28,10,99.04249999999998,udd-1.6-1.2
7881,6,58,44,8,91.9487,udd-1.6-1.2
7882,6,58,48,4,34.8185,udd-1.6-1.2
7883,6,58,49,10,131.0558,udd-1.6-1.2
7884,6,58,50,3,245.78170000000003,udd-1.6-1.2
7885,6,58,72,4,60.6834,udd-1.6-1.2
7886,6,58,74,6,54.1714,udd-1.6-1.2
7887,6,58,77,8,225.12099999999998,udd-1.6-1.2
7888,6,58,83,10,195.71499999999997,udd-1.6-1.2
7889,6,58,89,3,30.46,udd-1.6-1.2
7890,6,58,93,10,352.6853,udd-1.6-1.2
7891,6,58,96,8,239.7262,udd-1.6-1.2
7892,0,72,6,4,195.2491,udd-1.6-1.8
7893,0,72,34,10,283.5109,udd-1.6-1.8
7894,0,72,35,10,279.39619999999996,udd-1.6-1.8
7895,0,72,48,10,206.41620000000003,udd-1.6-1.8
7896,0,72,52,3,77.42999999999999,udd-1.6-1.8
7897,0,72,83,2,27.884,udd-1.6-1.8
7898,3,58,6,10,136.3156,udd-1.6-1.4000000000000001
7899,3,58,25,10,118.77830000000002,udd-1.6-1.4000000000000001
7900,3,58,27,2,18.125799999999998,udd-1.6-1.4000000000000001
7901,3,58,34,10,104.9022,udd-1.6-1.4000000000000001
7902,3,58,44,10,202.6185,udd-1.6-1.4000000000000001
7903,3,58,49,10,255.74489999999997,udd-1.6-1.4000000000000001
7904,3,58,50,7,751.1373,udd-1.6-1.4000000000000001
7905,3,58,74,10,298.5755,udd-1.6-1.4000000000000001
7906,3,58,83,10,388.11340000000007,udd-1.6-1.4000000000000001
7907,3,58,89,3,62.58519999999999,udd-1.6-1.4000000000000001
7908,5,89,6,10,273.43350000000004,udd-1.6-1.4000000000000001
7909,5,89,25,10,268.36289999999997,udd-1.6-1.4000000000000001
7910,5,89,34,10,353.45189999999997,udd-1.6-1.4000000000000001
7911,5,89,35,4,171.0269,udd-1.6-1.4000000000000001
7912,5,89,48,10,271.6896,udd-1.6-1.4000000000000001
7913,5,89,50,7,264.0423,udd-1.6-1.4000000000000001
7914,5,89,52,10,247.52329999999998,udd-1.6-1.4000000000000001
7915,5,89,58,10,327.8844,udd-1.6-1.4000000000000001
7916,5,89,72,5,168.6045,udd-1.6-1.4000000000000001
7917,5,89,83,10,413.38209999999987,udd-1.6-1.4000000000000001
7918,4,6,25,10,213.8236,udd-1.6-1.4000000000000001
7919,4,6,34,10,76.53370000000001,udd-1.6-1.4000000000000001
7920,4,6,35,9,169.6394,udd-1.6-1.4000000000000001
7921,4,6,44,10,285.8068,udd-1.6-1.4000000000000001
7922,4,6,48,10,78.897,udd-1.6-1.4000000000000001
7923,4,6,49,6,151.89700000000002,udd-1.6-1.4000000000000001
7924,4,6,52,10,56.382799999999996,udd-1.6-1.4000000000000001
7925,4,6,72,10,90.05260000000001,udd-1.6-1.4000000000000001
7926,4,6,74,10,111.0241,udd-1.6-1.4000000000000001
7927,4,6,83,10,125.29079999999999,udd-1.6-1.4000000000000001
7928,1,25,17,10,115.4247,udd-1.6-1.0
7929,1,25,28,10,292.60190000000006,udd-1.6-1.0
7930,1,25,31,7,94.90100000000001,udd-1.6-1.0
7931,1,25,34,10,364.4776,udd-1.6-1.0
7932,1,25,35,1,1.9521000000000002,udd-1.6-1.0
7933,1,25,44,10,124.5691,udd-1.6-1.0
7934,1,25,49,10,238.2857,udd-1.6-1.0
7935,1,25,50,10,242.4292,udd-1.6-1.0
7936,1,25,58,10,217.0622,udd-1.6-1.0
7937,1,25,72,8,65.41069999999999,udd-1.6-1.0
7938,1,25,74,10,344.1465,udd-1.6-1.0
7939,1,25,77,10,132.849,udd-1.6-1.0
7940,1,25,89,10,130.3655,udd-1.6-1.0
7941,1,25,93,6,57.279599999999995,udd-1.6-1.0
7942,1,25,96,4,20.9162,udd-1.6-1.0
7943,9,72,17,10,181.8132,udd-1.6-1.6
7944,9,72,25,2,10.2896,udd-1.6-1.6
7945,9,72,35,10,157.7998,udd-1.6-1.6
7946,9,72,44,2,13.4251,udd-1.6-1.6
7947,9,72,49,6,102.60300000000001,udd-1.6-1.6
7948,9,72,52,7,160.2695,udd-1.6-1.6
7949,9,72,89,10,134.274,udd-1.6-1.6
7950,7,49,6,10,176.378,udd-1.6-1.4000000000000001
7951,7,49,17,10,56.82150000000001,udd-1.6-1.4000000000000001
7952,7,49,48,10,129.545,udd-1.6-1.4000000000000001
7953,7,49,52,10,467.02289999999994,udd-1.6-1.4000000000000001
7954,7,49,72,10,250.56779999999998,udd-1.6-1.4000000000000001
7955,7,49,74,1,8.2608,udd-1.6-1.4000000000000001
7956,7,49,83,10,246.0281,udd-1.6-1.4000000000000001
7957,7,49,89,10,339.9137,udd-1.6-1.4000000000000001
7958,7,49,93,10,132.8763,udd-1.6-1.4000000000000001
7959,2,72,6,7,148.5405,udd-1.6-1.6
7960,2,72,17,5,114.8278,udd-1.6-1.6
7961,2,72,34,10,201.8349,udd-1.6-1.6
7962,2,72,35,10,158.83989999999997,udd-1.6-1.6
7963,2,72,44,4,139.427,udd-1.6-1.6
7964,2,72,48,10,168.32250000000002,udd-1.6-1.6
7965,2,72,49,4,119.48230000000001,udd-1.6-1.6
7966,2,72,50,1,18.4099,udd-1.6-1.6
7967,2,72,52,1,6.7776,udd-1.6-1.6
7968,2,72,77,1,319.60310000000004,udd-1.6-1.6
7969,2,72,89,10,132.20690000000002,udd-1.6-1.6
7970,1,25,17,10,115.4247,udd-1.6-1.2
7971,1,25,28,10,286.648,udd-1.6-1.2
7972,1,25,31,7,120.162,udd-1.6-1.2
7973,1,25,34,10,371.1054,udd-1.6-1.2
7974,1,25,35,1,1.9521000000000002,udd-1.6-1.2
7975,1,25,44,10,156.4479,udd-1.6-1.2
7976,1,25,49,10,584.5229,udd-1.6-1.2
7977,1,25,50,10,242.4292,udd-1.6-1.2
7978,1,25,58,10,217.06219999999996,udd-1.6-1.2
7979,1,25,72,8,118.34509999999999,udd-1.6-1.2
7980,1,25,74,10,344.1465,udd-1.6-1.2
7981,1,25,77,10,132.849,udd-1.6-1.2
7982,1,25,89,10,108.27329999999999,udd-1.6-1.2
7983,1,25,93,6,57.279599999999995,udd-1.6-1.2
7984,1,25,96,4,20.9162,udd-1.6-1.2
7985,6,58,25,10,365.9994,udd-1.6-1.4000000000000001
7986,6,58,27,3,9.200800000000001,udd-1.6-1.4000000000000001
7987,6,58,28,10,99.04249999999998,udd-1.6-1.4000000000000001
7988,6,58,44,8,91.9487,udd-1.6-1.4000000000000001
7989,6,58,48,4,34.8185,udd-1.6-1.4000000000000001
7990,6,58,49,10,131.0558,udd-1.6-1.4000000000000001
7991,6,58,50,3,245.78170000000003,udd-1.6-1.4000000000000001
7992,6,58,72,4,60.6834,udd-1.6-1.4000000000000001
7993,6,58,74,6,54.1714,udd-1.6-1.4000000000000001
7994,6,58,77,8,225.12099999999998,udd-1.6-1.4000000000000001
7995,6,58,83,10,195.71499999999997,udd-1.6-1.4000000000000001
7996,6,58,89,3,30.46,udd-1.6-1.4000000000000001
7997,6,58,93,10,352.6853,udd-1.6-1.4000000000000001
7998,6,58,96,8,239.7262,udd-1.6-1.4000000000000001
7999,8,89,6,10,106.26100000000001,udd-1.6-1.2
8000,8,89,17,10,114.0351,udd-1.6-1.2
8001,8,89,28,10,49.7773,udd-1.6-1.2
8002,8,89,34,1,9.694600000000001,udd-1.6-1.2
8003,8,89,35,10,122.0732,udd-1.6-1.2
8004,8,89,48,10,92.57509999999998,udd-1.6-1.2
8005,8,89,49,10,300.7196,udd-1.6-1.2
8006,8,89,50,5,200.83530000000002,udd-1.6-1.2
8007,8,89,52,10,90.5444,udd-1.6-1.2
8008,8,89,72,10,116.5097,udd-1.6-1.2
8009,8,89,74,10,97.59,udd-1.6-1.2
8010,8,89,83,10,104.9034,udd-1.6-1.2
8011,3,58,6,10,211.0224,udd-1.6-1.6
8012,3,58,25,10,118.77830000000002,udd-1.6-1.6
8013,3,58,27,2,18.125799999999998,udd-1.6-1.6
8014,3,58,34,7,116.0589,udd-1.6-1.6
8015,3,58,44,10,158.92089999999996,udd-1.6-1.6
8016,3,58,49,10,287.468,udd-1.6-1.6
8017,3,58,50,7,751.1373,udd-1.6-1.6
8018,3,58,74,10,298.5755,udd-1.6-1.6
8019,3,58,83,10,248.80830000000003,udd-1.6-1.6
8020,3,58,89,3,62.58519999999999,udd-1.6-1.6
8021,2,72,6,7,148.5405,udd-1.6-1.8
8022,2,72,17,5,114.8278,udd-1.6-1.8
8023,2,72,34,10,201.8349,udd-1.6-1.8
8024,2,72,35,10,144.19549999999998,udd-1.6-1.8
8025,2,72,44,4,71.7205,udd-1.6-1.8
8026,2,72,48,10,168.32250000000002,udd-1.6-1.8
8027,2,72,49,5,121.88740000000001,udd-1.6-1.8
8028,2,72,50,1,18.4099,udd-1.6-1.8
8029,2,72,52,1,6.7776,udd-1.6-1.8
8030,2,72,77,1,319.60310000000004,udd-1.6-1.8
8031,2,72,89,10,126.2551,udd-1.6-1.8
8032,9,72,17,10,181.8132,udd-1.6-1.8
8033,9,72,25,2,10.2896,udd-1.6-1.8
8034,9,72,35,10,157.7998,udd-1.6-1.8
8035,9,72,44,2,13.4251,udd-1.6-1.8
8036,9,72,49,6,102.60300000000001,udd-1.6-1.8
8037,9,72,52,7,160.2695,udd-1.6-1.8
8038,9,72,89,10,116.29400000000001,udd-1.6-1.8
8039,0,72,6,4,195.2491,udd-1.6-2.0
8040,0,72,34,10,283.5109,udd-1.6-2.0
8041,0,72,35,10,279.3962,udd-1.6-2.0
8042,0,72,48,10,206.41620000000003,udd-1.6-2.0
8043,0,72,52,3,77.42999999999999,udd-1.6-2.0
8044,0,72,83,2,27.884,udd-1.6-2.0
8045,5,89,6,10,273.43350000000004,udd-1.6-1.6
8046,5,89,25,10,287.821,udd-1.6-1.6
8047,5,89,34,10,377.26879999999994,udd-1.6-1.6
8048,5,89,35,4,171.0269,udd-1.6-1.6
8049,5,89,48,10,272.1669,udd-1.6-1.6
8050,5,89,50,7,264.04229999999995,udd-1.6-1.6
8051,5,89,52,10,241.6419,udd-1.6-1.6
8052,5,89,58,10,327.2273,udd-1.6-1.6
8053,5,89,72,5,168.6045,udd-1.6-1.6
8054,5,89,83,10,413.38209999999987,udd-1.6-1.6
8055,7,49,6,10,176.378,udd-1.6-1.6
8056,7,49,17,10,56.82150000000001,udd-1.6-1.6
8057,7,49,48,10,129.545,udd-1.6-1.6
8058,7,49,52,10,172.2556,udd-1.6-1.6
8059,7,49,72,10,229.88230000000001,udd-1.6-1.6
8060,7,49,74,1,8.2608,udd-1.6-1.6
8061,7,49,83,10,246.0281,udd-1.6-1.6
8062,7,49,89,10,661.622,udd-1.6-1.6
8063,7,49,93,10,132.8763,udd-1.6-1.6
8064,4,6,25,10,213.8236,udd-1.6-1.6
8065,4,6,34,10,76.53370000000001,udd-1.6-1.6
8066,4,6,35,7,49.5613,udd-1.6-1.6
8067,4,6,44,10,297.00350000000003,udd-1.6-1.6
8068,4,6,48,10,78.897,udd-1.6-1.6
8069,4,6,49,10,211.1927,udd-1.6-1.6
8070,4,6,52,10,56.382799999999996,udd-1.6-1.6
8071,4,6,72,10,90.05260000000001,udd-1.6-1.6
8072,4,6,74,10,111.0241,udd-1.6-1.6
8073,4,6,83,10,125.29079999999999,udd-1.6-1.6
8074,8,89,6,10,106.26100000000001,udd-1.6-1.4000000000000001
8075,8,89,17,10,114.0351,udd-1.6-1.4000000000000001
8076,8,89,28,10,49.7773,udd-1.6-1.4000000000000001
8077,8,89,34,1,9.694600000000001,udd-1.6-1.4000000000000001
8078,8,89,35,10,122.0732,udd-1.6-1.4000000000000001
8079,8,89,48,10,92.57509999999998,udd-1.6-1.4000000000000001
8080,8,89,49,10,300.7196,udd-1.6-1.4000000000000001
