,y_true,y_pred,time,perf_eval,perf_cmp,instances,strategy,a_new,a_old,seed
152,False,False,0.29528998800221995,3064.9837000000007,2292.3637,214,UDD-0.2-0.4 + Wilcoxon 10100%,98,20,3
153,False,False,0.16202881672036287,3721.5269,2292.3637,104,UDD-0.2-0.4 + Wilcoxon 10100%,99,20,3
154,False,False,0.19746592942528773,3241.5434999999998,1912.152,408,UDD-0.2-0.2 + Wilcoxon 10100%,0,14,0
155,False,False,0.18890436588009085,3417.1873,1912.152,403,UDD-0.2-0.2 + Wilcoxon 10100%,1,14,0
156,False,True,5.788931901512682e-05,2416.6807,1912.152,49,UDD-0.2-0.2 + Wilcoxon 10100%,3,14,0
157,False,False,0.26490597479937567,2375.6077999999998,1912.152,643,UDD-0.2-0.2 + Wilcoxon 10100%,5,14,0
158,False,False,0.23883413826818378,2536.5821,1912.152,585,UDD-0.2-0.2 + Wilcoxon 10100%,6,14,0
159,False,False,0.9999999999999997,3533.2646,1912.152,2000,UDD-0.2-0.2 + Wilcoxon 10100%,7,14,0
160,False,False,0.026182479453791128,57316.535,1912.152,26,UDD-0.2-0.2 + Wilcoxon 10100%,8,14,0
161,False,False,0.07968156629287165,3854.2778999999996,1912.152,150,UDD-0.2-0.2 + Wilcoxon 10100%,9,14,0
162,False,True,8.089318749488725e-05,2525.5526,1912.152,52,UDD-0.2-0.2 + Wilcoxon 10100%,10,14,0
163,False,False,0.054695928406635966,16746.9376,1912.152,60,UDD-0.2-0.2 + Wilcoxon 10100%,11,14,0
164,False,True,5.456759028085332e-05,2367.7057999999997,1912.152,48,UDD-0.2-0.2 + Wilcoxon 10100%,12,14,0
165,False,False,0.02617637165308087,57307.293000000005,1912.152,112,UDD-0.2-0.2 + Wilcoxon 10100%,15,14,0
166,False,False,0.11154908435842742,2887.0358,1912.152,327,UDD-0.2-0.2 + Wilcoxon 10100%,16,14,0
167,False,False,0.00025079191878380597,2575.0431,1912.152,47,UDD-0.2-0.2 + Wilcoxon 10100%,17,14,0
